28,0,20,25,0,8,166.56,0,0,4.243965,9,20,0,12720,0,3284.58,0,0,8,8,-4078.16,130,0,0,4,0,42315,2286,0,0,0,44784,6,0,0,0,0,10,0,5,0,UYBR,4,0,2,-1
1232,0,212,265,8,120,226.72,0,2628,1.239265,18,28,0,805056,0,10399.83,0,2,88,152,-84125.2,670,6,0,4,0,258620,64366,0,9,57253,742528,34,3930,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1064,0,68,85,6,24,266.88,0,0,4.141423,9,56,0,69160,0,12265.5,5,6,40,56,3635.572,425,0,792,32,0,20790,48258,0,0,67942,220960,6,103626,0,0,3,10,0,5,0,cJvF,4,0,2,-1
1960,500,352,440,6,120,378.16,10,2490522,2.332407,9,134,133,541896,9,13878.93,10,22,64,96,-682324,1675,96,1233,40,48,592805,350998,2200,18,34741,3418960,64,246522,0,0,2,10,0,5,0,UYBR,4,0,2,-1
434,0,224,280,0,96,657.76,10,1086516,2.469131,9,24,0,4838400,0,187042.5,10,0,32,56,-792240,625,60,0,-30,16,7938100,82850,0,18,0,10286080,50,0,0,0,0,10,0,5,0,UYBR,4,0,2,-1
63,0,144,180,0,72,166.56,0,2867184,4.164709,9,18,0,0,0,73238.7,0,4,16,0,61354.4,505,96,0,-8,0,983085,368500,0,0,0,3537028,18,153156,0,0,1,10,0,5,0,UYBR,4,0,2,-1
322,0,44,55,0,8,253.52,0,571248,2.484939,18,22,0,2909496,0,246900.3,5,0,0,8,231550.4,400,6,0,4,0,6442200,237200,0,9,0,9882960,14,0,0,0,1,10,0,5,0,cJvF,4,0,2,-1
1204,1224,140,175,0,48,234.72,0,1880622,6.429182,9,138,0,2764800,0,94790.09,10,8,32,32,1876468,585,42,11169,4,0,4783390,1036800,370,45,0,10299800,24,2073600,0,0,2,10,0,5,0,UYBR,4,0,2,-1
196,2456,172,215,0,80,233.44,0,2325972,0.860286,9,148,399,3851032,0,122160.9,0,6,32,48,317854.4,560,42,55629,4,0,4094875,1529196,3335,9,0,10579080,34,1152948,0,0,0,4,0,5,0,UYBR,2,3,3,-1
336,0,268,335,8,184,0,0,39384,0.890408,9,16,0,1625280,0,23598.54,10,14,96,88,210891.2,655,48,0,-10,0,638880,370514,0,0,536949,2310188,32,306000,0,0,2,10,0,5,0,UYBR,4,0,2,-1
21,0,40,50,0,8,253.52,0,475212,4.584704,9,24,0,1053360,0,196902.6,5,0,16,16,-695392,50,6,0,4,0,1728690,115708,0,9,0,2625368,10,0,0,0,1,10,0,5,0,cJvF,4,0,2,-1
826,8,132,165,0,0,375.92,0,10695120,2.126469,9,46,0,81448,0,220021.2,35,0,32,8,123347.2,530,126,0,22,0,217275,0,5,0,0,9586000,8,0,0,0,1,10,0,5,0,cJvF,4,4,2,-1
777,4484,104,130,0,56,144.48,0,156,2.849391,27,128,287,2764800,6,229629,0,4,24,32,-57196.8,465,6,92880,-26,16,5178800,1209600,3245,18,0,8635920,24,1036800,0,0,1,10,0,5,0,UYBR,4,0,2,-1
210,0,24,30,0,0,266.96,0,3628800,2.917539,18,18,0,2579088,0,212191.8,0,0,0,8,-334976,460,6,0,-28,0,7716350,0,0,9,0,9881840,8,0,0,0,2,10,0,5,0,cJvF,4,0,2,-1
1078,0,16,20,4,0,280.72,0,0,3.087375,9,52,0,22464,0,3770.88,0,2,24,16,0,495,0,4824,-8,0,12825,0,0,9,19656,23792,2,3450,0,0,0,10,0,2,0,cJvF,4,0,2,-1
308,0,40,50,0,0,301.52,0,2152938,4.032258,9,22,0,4360104,0,237960.3,20,0,24,8,201139.2,365,12,0,-28,0,848360,0,0,9,0,9641760,6,0,0,0,1,10,0,5,1,cJvF,4,4,2,-1
2401,3072,312,390,6,80,133.12,0,0,6.306345,18,68,119,214016,0,4683.24,5,10,48,88,-2433.716,1345,0,92160,44,0,178225,18788,0,9,131418,386272,102,116052,0,0,0,10,0,5,0,UYBR,4,0,2,-1
28,0,192,240,2,200,341.68,5,1077402,4.339457,9,12,0,53448,3,43558.8,10,2,24,8,-483652,240,42,0,-30,16,1128775,183192,0,0,46767,2787756,24,232476,0,0,1,10,0,5,0,cJvF,4,0,2,-1
868,12,184,230,4,136,166.56,0,0,0.286691,9,38,7,1496632,0,29469.36,5,12,40,56,379389.2,585,0,117,14,0,947385,434344,30,9,532273,2782892,30,510450,0,0,1,10,0,5,0,cJvF,4,4,2,-1
343,0,132,165,6,32,186.64,0,3127974,1.82461,9,28,0,4550632,0,220930.8,0,2,32,56,287339.2,375,48,0,4,0,5436150,633650,0,9,1713684,10293680,26,475236,0,0,1,5,0,5,0,cJvF,3,0,4,-1
945,576,124,155,0,0,299.68,5,27450,6.827601,9,34,0,5529600,0,113531.1,0,0,32,64,128686.8,480,6,12834,-24,8,9504000,0,3495,27,0,10386320,44,0,0,0,1,10,0,5,1,UYBR,4,0,2,-1
532,0,88,110,4,8,220.08,0,897126,0.88699,9,28,0,2764800,0,219116.1,10,0,24,32,-376124.8,410,18,0,4,0,5184000,8128,0,9,1209600,6835160,24,0,0,0,1,10,0,5,0,UYBR,4,4,2,-1
1232,3968,148,185,4,88,196.64,0,3445728,3.923521,9,108,0,198936,0,120587.1,20,2,40,16,353112.4,640,54,11610,8,0,2127605,714426,1180,18,432341,6950640,20,258948,0,0,2,4,0,5,0,UYBR,6,0,3,-1
189,0,160,200,6,40,286.96,0,4588878,3.528092,36,16,0,633624,0,106461.6,25,12,48,8,111347.2,825,66,0,-26,0,3441885,672538,0,0,559265,10104880,24,1569294,0,0,1,8,0,5,0,cJvF,6,0,1,-1
413,0,120,150,0,0,220.08,0,7257600,1.220679,18,24,0,2073600,0,233039.7,25,0,32,24,138526,490,84,0,4,0,3456000,0,0,9,0,10230680,16,0,0,0,1,10,0,5,0,UYBR,4,0,2,-1
847,1592,180,225,2,72,308.96,10,2487570,1.98291,9,132,84,3728648,3,199502.7,15,2,40,64,53127.2,680,42,7515,30,24,4974500,667382,5945,18,530796,9599640,34,63396,0,0,1,9,0,5,0,UYBR,6,0,1,-1
833,240,136,170,2,8,186.64,0,5811540,5.604572,18,194,0,2764800,0,194494.8,25,0,32,32,98973.6,560,72,88506,22,0,4177290,70716,5,9,604800,10468040,24,0,0,0,0,4,0,5,0,cJvF,0,1,3,-1
637,0,80,100,2,8,186.64,0,1818096,5.936125,9,32,0,3398824,0,201244.5,5,4,32,40,-71357.6,360,24,3249,8,0,2830040,5176,70,9,604800,6109880,14,910512,0,0,1,10,0,5,0,cJvF,4,4,2,-1
112,96,28,35,4,0,186.64,0,0,6.123051,9,48,0,100376,0,32088.6,0,0,16,16,-11583.28,95,0,1062,22,0,278400,0,175,9,87829,272908,10,0,0,0,1,10,0,5,0,cJvF,4,0,2,-1
595,308,40,50,0,24,253.52,15,4385136,5.631702,9,124,322,0,0,261783.3,5,2,0,0,79847.2,290,24,765,-28,24,3024000,803516,280,36,0,9928480,2,839430,0,0,0,9,0,5,0,UYBR,6,3,1,-1
329,32,32,40,0,8,258.64,0,3628800,4.183722,9,50,7,9676800,0,145734,5,0,8,16,104048,380,6,21645,26,0,2938270,100534,1665,18,0,10014040,6,0,0,0,0,10,0,5,0,cJvF,4,3,2,-1
1330,336,160,200,12,64,166.56,0,6732,0.404614,18,34,7,60616,0,6751.95,5,16,96,56,9427.16,630,18,1962,4,8,62905,9450,125,9,18970,127072,26,30090,0,0,1,10,0,5,0,cJvF,4,0,2,-1
1008,124,140,175,6,80,133.12,0,0,4.312326,18,48,42,1120704,0,60953.7,0,10,32,40,-205140,610,0,1197,-6,0,1493040,332606,130,0,588049,2695348,30,413028,0,0,0,5,0,5,0,cJvF,3,0,4,-1
301,0,148,185,2,16,299.84,0,8565360,5.947447,9,20,0,628512,0,173764.8,35,4,32,8,174852.8,630,108,0,-24,0,2699035,80528,0,9,434140,10868280,14,890520,0,0,1,10,0,5,1,UYBR,4,0,2,-1
735,72,124,155,0,0,186.64,0,11404800,1.046571,18,36,14,0,0,225810.3,45,0,32,0,176318,505,132,1377,12,0,0,0,460,27,0,10713600,0,0,0,0,1,10,0,5,0,cJvF,4,4,2,-1
1246,0,352,440,12,248,166.56,0,0,4.654775,18,20,0,761032,0,9664.68,10,30,152,216,86325.2,2285,0,0,4,0,295040,238606,0,0,184443,1539412,26,308430,0,0,1,10,0,5,0,cJvF,4,0,2,-1
791,164,120,150,2,40,321.52,0,992682,0.732536,9,120,0,0,0,115946.1,30,10,24,0,-680480,565,66,2124,-24,0,400535,418500,250,18,349559,2973796,6,1053168,0,0,1,4,0,5,1,cJvF,6,3,3,-1
854,2140,132,165,8,112,173.2,0,41490,3.562914,18,120,35,532648,0,34576.5,0,14,48,40,52958,490,6,5967,38,0,275820,429090,105,9,315168,1497588,12,187152,0,0,0,10,0,5,0,UYBR,4,3,2,-1
518,108,220,275,2,32,235.6,45,5512248,5.001495,9,58,28,172000,3,86333.7,40,38,40,24,4587.56,575,72,3348,-10,88,702615,633600,580,9,12033,9207560,18,1633206,0,0,0,10,0,5,1,cJvF,4,0,2,-1
273,0,132,165,0,48,266.88,0,3802206,3.103824,9,20,0,2534464,0,221582.4,20,6,40,32,-102616,535,48,0,-26,0,3168085,950426,0,0,0,10457600,16,1425642,0,0,0,7,0,5,0,UYBR,3,0,0,-1
63,0,68,85,10,0,56.56,15,643842,6.500534,9,14,0,3764352,0,132588.6,0,10,48,16,241568.4,275,18,0,-10,24,7375200,0,0,0,21406,8223800,14,18348,0,0,1,10,0,5,1,UYBR,4,4,2,-1
679,20,124,155,0,0,286.96,0,7257600,6.388806,9,32,0,1286224,0,215588.7,35,0,32,16,95037.6,480,84,8469,8,0,3456000,0,20,27,0,10397880,16,0,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1113,2404,24,30,0,16,233.44,0,1956,6.186499,27,80,14,0,0,69417.3,0,0,0,0,-613448,540,12,23850,32,0,122490,73738,5,9,0,246772,4,0,0,0,1,10,0,5,0,UYBR,4,0,2,-1
658,20,140,175,2,32,401.76,0,4848384,4.927793,9,30,0,1900872,0,212778.9,15,6,40,24,97174.4,565,72,1323,6,0,3657460,633626,20,27,554421,10270040,20,1425654,0,0,0,10,0,5,0,UYBR,4,0,2,-1
133,0,224,280,14,160,233.44,0,1260,2.147618,9,14,0,693384,0,40900.8,5,18,104,56,-1025940,340,6,0,4,0,650605,687848,0,0,415583,3061524,36,793788,0,0,0,5,1,5,0,cJvF,0,4,0,-1
2569,148,192,240,12,168,166.56,0,0,6.250801,18,170,28,1083632,0,13155.45,5,16,96,72,-23272.28,890,0,55143,46,0,301215,469530,5,18,525490,1978612,18,384792,0,0,1,4,0,5,0,cJvF,2,0,3,-1
651,428,20,25,0,0,253.52,0,1798032,2.724204,9,36,350,0,0,81146.7,0,0,0,0,170589.6,385,6,46971,-26,0,12096000,0,4625,9,0,10875480,8,0,0,0,0,10,0,5,0,UYBR,4,0,2,-1
861,3412,124,155,0,32,404.72,0,226290,0.403119,27,60,287,4757064,0,140359.8,0,4,32,56,70983.6,475,6,25155,36,0,7344000,691200,20105,0,0,10478200,34,1036800,0,0,1,10,0,5,0,UYBR,4,0,2,-1
3570,480,660,825,0,88,133.12,0,38610,6.34373,9,178,182,51272,0,912.537,5,14,128,352,-31558.16,2060,198,1764,38,0,100120,4884,440,9,0,144324,138,4314,0,0,0,4,0,5,0,UYBR,4,0,3,-1
2163,468,492,615,26,232,133.12,0,62544,2.520615,9,54,98,372392,0,4929.78,0,26,192,264,52512.4,1525,42,64359,30,0,457625,103544,2260,0,142058,869896,82,103224,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1001,108,148,185,2,40,220.08,5,3763704,6.022004,27,56,0,3456000,0,198888.3,15,0,32,40,103552.4,505,54,3420,32,8,6087750,34990,90,0,604800,10119800,30,0,0,0,1,9,0,5,0,UYBR,6,1,1,-1
826,172,60,75,0,0,133.12,0,0,5.265328,9,100,35,110584,0,5825.76,0,0,24,56,-705.428,350,0,166248,32,0,53220,0,75,18,0,97868,16,0,0,0,1,7,0,5,0,cJvF,0,0,0,-1
861,3520,160,200,0,96,176.56,0,0,4.336894,9,42,203,15232,0,3400.8,0,4,16,24,-12431,595,0,111258,4,0,156635,19686,2325,0,0,181792,46,14244,0,0,0,10,0,5,0,cJvF,4,0,2,-1
14,0,40,50,0,0,392.08,0,2592000,6.392865,9,12,0,0,9,185133.6,10,0,8,0,-750704,50,30,0,4,40,61560,0,0,0,0,2468448,6,0,0,0,1,10,0,5,0,cJvF,4,0,2,-1
42,0,76,95,0,24,276.56,0,2875578,5.082889,9,16,0,633632,3,205746.3,5,0,8,8,993944,180,42,0,-8,8,1959980,549068,0,9,0,5216800,14,0,0,0,2,10,0,5,1,cJvF,4,0,2,-1
847,12,140,175,2,56,286.96,0,7776000,6.753899,9,34,28,0,6,148267.2,35,4,32,0,-228722.8,700,90,1278,10,16,305200,926788,315,9,604800,10385840,8,1036800,0,0,1,7,0,5,0,UYBR,0,0,0,-1
25865,656,11880,14850,122,2592,242.56,0,2100708,2.967101,27,64,0,1412800,3,1573.362,2585,264,2952,1928,-205255.2,50685,6954,78111,38,8,2090485,393016,115,0,349615,5576840,1194,571398,0,0,1,10,0,3,0,cJvF,4,0,2,-1
532,0,156,195,0,32,166.56,0,5558784,3.365734,9,24,0,2764800,0,145203.9,20,4,32,32,147108.4,565,72,0,4,0,3559495,388752,0,9,0,10492240,26,1036800,0,0,1,10,0,5,0,UYBR,4,3,2,-1
413,0,208,260,0,128,299.84,0,441510,2.374279,9,20,0,92024,0,37402.2,35,10,40,16,66604.4,785,84,0,-4,0,795125,299664,0,9,0,1820448,16,255228,0,0,1,4,0,5,1,UYBR,4,4,3,-1
364,0,116,145,4,0,268.16,0,53640,0.181372,9,24,0,4838400,0,218967.6,0,0,24,56,-6141,485,6,0,4,0,9072000,0,0,18,1209600,9712560,42,0,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1176,76,112,140,2,72,220.08,0,1555200,5.921598,9,34,0,1959752,0,121256.1,0,4,8,40,530956,410,18,14292,10,0,2259580,400710,370,9,190099,4717120,18,137034,0,0,0,10,0,5,0,cJvF,4,0,2,-1
1239,2384,184,230,0,40,290.8,0,6656160,1.434523,36,82,301,729128,0,165411.9,30,4,32,32,71042.4,585,90,5958,48,0,2391815,360432,250,9,0,10014560,28,1036800,0,0,0,5,0,1,0,cJvF,3,0,4,-1
1575,1496,240,300,2,216,173.28,0,25776,6.939116,9,168,63,365320,0,9980.97,0,22,88,120,-35589.56,925,24,25029,58,0,21575,141564,3620,36,25088,681856,6,272436,0,0,2,4,0,2,0,UYBR,2,0,3,-1
1848,0,212,265,8,176,200,0,84336,0.89938,9,48,0,975576,0,33088.8,25,12,80,128,-151004.4,710,18,1332,22,0,109645,531004,10,0,316309,2137324,2,613116,0,0,1,10,0,5,0,cJvF,4,0,2,-1
357,0,136,170,0,168,259.28,0,33768,3.92523,9,20,0,0,0,174282.6,0,16,32,0,79793.6,615,18,0,4,0,306005,3608540,0,9,0,10249200,4,4147200,0,0,1,10,1,5,0,cJvF,4,4,2,-1
49,0,48,60,0,24,253.92,0,7980,0.496262,9,16,0,0,0,4127.4,0,2,0,0,9275.08,100,18,0,-8,0,15000,27336,0,0,0,73356,10,2046,0,0,1,10,0,3,0,cJvF,4,0,2,-1
2653,1976,716,895,10,144,253.52,0,6458400,2.006623,9,132,133,1178520,0,31126.5,25,8,104,176,94762.8,3305,120,155196,4,0,1951950,588524,1205,18,236558,8995880,220,7842,0,0,0,4,0,5,0,cJvF,2,0,3,-1
798,8372,112,140,0,48,233.44,0,5339490,6.632343,27,162,406,290104,0,160792.5,20,4,24,8,255719.6,475,66,23751,58,0,1364870,616908,490,36,0,8071520,8,987978,0,0,0,10,0,5,0,UYBR,4,0,2,-1
805,92,140,175,2,72,276.64,0,2762724,6.999359,9,32,147,3168080,0,205887.3,15,2,40,40,94652.8,520,42,33543,-28,0,3812325,1431516,20,9,554414,10606000,20,475254,0,0,0,10,0,5,0,cJvF,4,0,2,-1
441,0,384,480,8,216,266.88,0,8566140,1.732536,9,18,0,693488,0,77758.5,35,8,88,56,101807.6,1495,138,0,-8,0,1510625,484736,0,9,237587,10736280,56,522642,0,0,1,10,0,5,1,cJvF,4,0,2,-1
1071,2724,160,200,2,64,166.56,0,2830356,6.263405,9,54,238,753744,0,111771.9,25,8,80,40,168394,680,54,2259,30,0,1526985,906446,3655,0,19642,7184160,18,1067328,0,0,1,10,0,5,0,cJvF,4,0,2,-1
406,0,148,185,8,24,289.52,0,11370,4.731468,9,24,0,4114104,0,213222,25,4,40,48,107637.2,530,12,0,-22,0,7875200,518400,0,9,2390241,10324120,38,1036800,0,0,0,10,0,5,1,cJvF,4,0,2,-1
749,908,136,170,2,184,153.2,20,0,6.880367,18,64,0,0,3,177159,0,18,56,0,-274366,445,0,59931,0,48,30025,129576,3525,9,34013,582664,4,449238,0,0,1,10,0,5,0,UYBR,4,0,2,-1
644,0,132,165,0,56,220.08,0,2183586,4.883358,18,38,0,2073640,0,217090.8,10,8,32,24,274673.6,435,36,1377,14,0,4327725,1209600,0,9,0,10447520,22,2073600,0,2,1,5,1,5,0,cJvF,3,3,4,-1
518,20,152,190,2,80,166.56,0,0,3.411664,9,32,0,611880,0,77805.91,0,2,16,48,-189350.4,315,0,108,8,0,532455,241718,40,0,23562,1228804,42,20196,0,0,1,10,0,5,0,UYBR,4,0,2,-1
0,0,20,25,0,24,335.68,0,518400,2.503098,9,12,0,0,0,126561.6,0,0,0,0,-894196,25,6,0,4,8,189325,173342,0,0,0,843744,2,0,0,0,1,10,0,5,0,cJvF,4,4,2,-1
1659,3164,516,645,28,224,220.08,0,5190150,2.944029,27,84,343,3270384,0,126092.4,35,26,200,224,178491.2,1395,84,8829,60,0,4533865,252106,2215,9,347900,10662760,78,498498,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1841,0,276,345,10,264,166.56,0,0,1.508866,9,78,0,1177680,0,23851.98,5,22,80,88,47522.4,1025,0,1098,30,0,649540,439288,0,0,600166,2296400,26,443610,0,0,0,10,0,5,0,UYBR,4,0,2,-1
2002,1228,160,200,0,40,331.28,25,7672500,3.875026,9,52,287,74336,3,7542.96,5,2,48,96,-21079.28,1795,18,77094,-30,48,1024185,9842,9190,18,0,8419800,36,14100,0,0,0,10,0,5,0,UYBR,4,0,2,-1
1428,76,156,195,0,16,186.64,0,0,5.127537,18,52,14,2982552,0,120816.3,0,2,32,80,-779764,730,0,134937,28,0,4702660,38188,605,18,0,5350440,52,30966,0,0,1,5,0,5,0,UYBR,3,4,4,-1
1183,232,232,290,4,160,166.56,0,0,0.482162,27,52,70,64192,0,3763.56,0,10,56,104,-2936.144,845,0,13806,4,0,93065,63900,1675,0,77693,302336,40,101982,0,0,0,10,0,5,0,UYBR,4,0,2,-1
1036,0,136,170,0,8,220.08,0,3233814,5.566759,9,104,0,6220800,0,153717.6,0,0,32,72,99381.6,590,42,3078,-24,0,6595250,4892,0,27,0,10552240,34,0,0,0,1,10,0,5,1,cJvF,4,3,2,-1
1904,76,464,580,8,360,166.56,0,112176,5.560991,9,70,112,250488,0,6686.58,20,32,112,96,40517.2,1615,96,53784,4,0,181295,270716,1515,0,109179,1061844,46,209964,0,0,0,10,0,5,0,UYBR,4,0,2,-1
931,1420,128,160,6,24,220.08,0,1090836,0.19013,9,80,238,5500320,0,173450.4,0,0,32,64,98700.4,500,18,14760,-20,0,7529450,387148,215,9,1814400,10275240,36,0,0,0,1,10,0,5,1,UYBR,4,0,2,-1
2520,2184,256,320,4,176,220.08,0,161448,0.08652,9,42,56,1161632,0,21187.92,20,14,88,112,113341.2,985,30,12141,18,0,566325,397884,100,9,148554,2520372,24,651252,0,0,1,5,0,5,0,cJvF,3,0,4,-1
511,0,140,175,0,16,261.04,0,4858218,4.451399,9,24,0,3572552,0,167532.6,15,0,40,56,150638.8,610,60,0,4,0,5027700,345600,0,9,0,10775240,26,0,0,0,0,10,0,5,0,cJvF,4,0,2,-1
1127,592,156,195,6,32,166.56,0,4308,1.306986,9,48,0,3195576,0,96929.7,0,2,40,72,18548.44,645,6,1764,24,0,4576370,231924,150,0,875336,5780320,48,82098,0,0,0,10,0,5,0,cJvF,4,0,2,-1
308,0,268,335,0,136,190.24,5,3118434,2.711173,18,16,0,6518760,0,121334.4,15,10,56,48,-114262.4,705,72,0,4,8,2819185,160242,0,0,0,8133200,48,171690,0,0,1,10,0,5,0,UYBR,4,0,2,-1
364,0,36,45,0,0,200,0,6225780,2.721,9,24,0,0,0,237957.6,10,0,8,0,349597.2,390,24,0,4,0,911745,0,0,9,0,9513760,6,0,0,0,0,10,0,5,0,cJvF,4,0,2,-1
889,452,144,180,10,16,220.08,0,478278,1.850246,9,40,0,3456000,0,208576.8,15,20,104,40,-880564,535,6,21870,16,0,5617350,20828,0,9,6062,6958960,30,58284,0,0,2,10,0,5,0,UYBR,4,0,2,-1
378,0,136,170,2,48,286.96,0,2420232,1.491348,9,26,0,1267280,0,218825.7,10,4,24,16,-59790.4,505,66,0,-16,0,3841750,950460,0,9,554428,8488720,22,950460,0,0,0,10,0,5,1,UYBR,4,0,2,-1
525,0,48,60,0,8,167.36,5,12740700,5.444136,9,28,0,1969936,0,237830.7,5,2,8,8,392093.6,330,42,0,-22,16,255850,312974,0,18,0,12200120,2,1482390,0,0,1,10,0,5,1,UYBR,4,3,2,-1
238,0,136,170,2,48,253.52,0,3852762,5.786798,9,18,0,4435832,0,203607.6,0,2,32,64,352872.4,540,54,0,4,0,3960140,834040,0,0,554414,9878840,20,384306,0,0,0,10,0,5,0,cJvF,4,0,2,-1
1925,240,368,460,8,168,133.76,0,24018,6.916685,18,46,91,527832,0,6084.45,10,26,120,216,-1789332,1025,24,4932,-20,0,269775,118382,2055,0,82509,848912,50,144888,0,0,1,4,0,5,1,cJvF,2,0,6,-1
882,2268,112,140,0,24,283.84,0,10448280,3.666738,27,66,504,3248576,0,98587.5,10,0,8,16,187204.8,455,54,52524,10,0,825885,76054,1050,27,0,9609760,24,0,0,0,3,9,0,5,0,cJvF,6,4,1,-1
406,628,160,200,2,128,92.3736,0,0,6.819056,27,158,91,33088,0,5425.32,0,10,24,16,-1434752,465,0,85275,-16,0,196710,32146,2215,0,25620,277120,34,58374,3,0,0,4,0,5,1,UYBR,0,0,3,-1
840,6692,80,100,0,0,220.08,0,238254,3.09656,9,104,21,1636680,0,193178.7,10,4,40,48,166260.8,365,24,21717,54,0,9700750,0,735,27,0,9303520,12,191058,0,0,1,5,0,5,0,cJvF,3,3,4,-1
259,0,124,155,0,56,264,0,2851278,6.651143,9,20,0,3216968,0,218680.2,15,0,40,48,117406.8,520,36,0,-6,0,3564100,1108836,0,9,0,9528720,18,0,0,0,1,10,0,5,1,UYBR,4,4,2,-1
168,0,144,180,2,80,299.84,0,4267272,3.652211,9,16,0,1267200,0,203661.9,20,4,32,16,167397.6,425,60,0,-22,0,2475260,1628082,0,0,554400,10757800,16,1036800,0,2,0,10,1,5,1,UYBR,4,0,2,-1
2282,1360,296,370,2,120,253.52,0,6825720,0.61803,27,58,7,1153176,0,66801.91,40,10,64,48,191126,875,114,28791,-20,0,2292190,545378,3240,18,412139,10841680,42,739500,0,1,1,10,0,5,1,UYBR,4,0,2,-1
518,0,680,850,10,168,220.08,0,7422480,0.163427,9,20,0,1008656,0,121900.2,30,16,88,288,334739.6,1085,90,0,4,0,3876615,279024,0,9,237720,10756320,168,329556,0,0,1,10,0,5,0,cJvF,4,4,2,-1
1323,4,76,95,2,48,166.56,0,0,1.221107,27,178,0,324856,0,26202.6,15,8,48,40,-1970.284,465,0,29646,4,0,5020,45416,5,18,9576,274144,2,9660,0,0,0,4,0,5,0,UYBR,4,0,3,-1
462,0,164,205,2,48,376.8,0,4403940,5.665456,9,22,0,2197160,0,192397.2,15,8,48,56,42446,610,66,0,-30,0,3719225,881370,0,9,534744,10491480,20,1567980,0,0,1,10,1,5,0,cJvF,4,4,2,-1
35,4,20,25,0,8,200,0,0,0.859005,9,44,0,53952,0,12746.91,0,0,0,16,9903.84,35,0,1782,4,0,21415,18212,25,9,0,80532,4,0,0,0,2,10,0,5,0,UYBR,4,0,2,-1
861,0,128,160,0,8,307.12,0,6216600,2.379833,9,40,0,2764800,0,175817.1,25,0,32,32,-93567.2,645,72,0,-18,0,4320000,11258,0,9,0,10733320,20,0,0,0,1,10,0,5,1,UYBR,4,0,2,-1
1141,4,212,265,8,72,253.52,0,3510948,3.662465,9,74,0,3137016,0,144192.9,20,12,56,96,13635.44,825,78,28467,50,0,2620455,1385934,0,18,1120490,9959280,18,964872,0,0,0,5,0,5,0,cJvF,3,0,4,-1
1134,0,200,250,2,64,223.44,0,3390018,1.128178,9,30,0,2523424,0,111986.1,30,24,128,40,338938.8,980,54,51597,4,0,3812625,1292978,25,0,604800,10552400,20,1085832,0,0,2,10,0,5,0,UYBR,4,0,2,-1
49,28,32,40,2,0,86.96,0,0,3.493484,9,34,0,691200,3,58592.1,5,10,16,8,-892208,40,0,4815,4,8,432000,0,0,18,604800,827304,2,49770,0,0,0,10,0,5,0,UYBR,4,4,2,-1
154,0,172,215,2,24,20.08,5,2910036,4.882076,9,16,0,3048824,0,165378.3,10,4,40,104,52466.4,340,42,0,-10,8,5741200,489624,0,0,604800,10059400,32,583632,0,1,1,10,0,5,0,UYBR,4,0,2,-1
980,3348,164,205,2,56,334,0,2982624,5.480453,45,184,273,1911432,0,169610.1,35,2,40,32,49722,560,42,94644,-18,0,4514055,991632,880,54,554442,10277040,30,475266,0,2,1,4,1,5,1,cJvF,2,0,3,-1
1092,0,120,150,0,0,214.64,0,1174548,3.284554,9,36,0,4147200,0,165681.6,10,0,32,48,84683.2,485,18,0,-30,0,8208000,0,0,27,0,10114240,38,0,0,0,1,10,0,5,0,UYBR,4,0,2,-1
3500,376,240,300,10,88,286.96,0,7498680,1.018372,9,56,0,115656,0,54350.1,30,16,104,48,-128516,2290,96,107388,32,0,1913265,616234,15,0,709128,10298680,26,1142568,0,0,1,10,0,5,0,UYBR,4,3,2,-1
1526,104,196,245,2,40,359.76,0,3463542,2.619312,9,46,189,3205752,0,63391.5,25,4,40,40,624692,940,84,38853,-24,0,5409500,341408,10,18,604800,10386560,36,367068,0,0,0,10,0,5,1,cJvF,4,3,2,-1
1477,5240,124,155,2,104,318.96,0,0,5.662892,27,74,644,1382400,0,100076.4,10,12,32,16,115604.4,575,0,7749,-20,0,3363130,2246400,2170,9,604800,10223280,16,3057186,3,0,1,10,0,5,1,cJvF,4,1,2,-1
798,0,28,35,2,0,220.08,0,4633998,3.9953,9,38,7,1039384,0,217137.9,0,0,8,8,-1128284,375,18,99,-28,0,951235,0,110,18,909461,4370000,6,0,0,0,1,10,0,5,0,cJvF,4,0,2,-1
231,0,220,275,6,112,20.08,0,1040394,4.481521,9,14,0,782168,0,33972.6,35,14,80,72,54325.6,400,96,0,-10,0,531110,282476,0,0,364350,2767032,4,647430,0,0,1,10,0,5,0,UYBR,4,0,2,-1
525,2596,96,120,0,32,255.2,0,1917354,0.576373,9,168,14,2764800,0,229929.9,0,0,16,32,-470236,435,24,9477,-30,0,5073150,548330,1610,27,0,7815800,24,0,0,0,2,4,0,5,1,UYBR,2,0,3,-1
4410,28,624,780,10,152,286.96,0,2706,4.908139,9,34,0,2174320,0,17779.08,5,14,64,192,-143128.4,2520,6,14391,-18,0,2214520,533650,25,9,411054,4126760,208,281892,0,0,0,10,0,5,1,UYBR,4,4,2,-1
1981,1932,160,200,2,104,166.56,0,8340,2.896176,18,90,14,151368,3,8640.449,5,8,32,72,-28394.28,670,12,19890,38,24,427175,103330,1670,27,22274,749352,22,108216,0,0,2,10,0,5,0,cJvF,4,0,2,-1
